"segment","customer_count","customer_pct","total_revenue","revenue_pct","avg_spent","avg_items","avg_recency_days"
"Mid-Value at Risk",15472,16,2601098,19.7,168.12,1.2,412.5
"VIP at risk",3871,4,2437778,18.4,629.75,1.4,421.4
"Mid-Value Cooling Down",11659,12.1,1915424,14.5,164.29,1.2,195.6
"VIP Cooling Down",2716,2.8,1691807,12.8,622.9,1.4,193.9
"Low Value Churned",28765,29.8,1546042,11.7,53.75,1.1,415.4
"Others",19062,19.8,1007598,7.6,52.86,1.1,197.6
"Mid-Value Active",5094,5.3,831007,6.3,163.13,1.2,84.4
"VIP Active",1149,1.2,735879,5.6,640.45,1.4,84.4
"Low Value Recent",8690,9,454865,3.4,52.34,1.1,83.4
